rackM5_X ,rackM5_Y ,rackM5_Z ,rackM1_X ,rackM1_Y ,rackM1_Z ,rackM2_X ,rackM2_Y ,rackM2_Z ,rackM6_X ,rackM6_Y ,rackM6_Z ,rackM3_X ,rackM3_Y ,rackM3_Z ,rackM4_X ,rackM4_Y ,rackM4_Z,rampM3_X,rampM3_Y,rampM3_Z,basketM2_X,basketM2_Y,basketM2_Z,basketM1_X,basketM1_Y,basketM1_Z,rampM1_X,rampM1_Y,rampM1_Z,basketM3_X,basketM3_Y,basketM3_Z,rampM2_X,rampM2_Y,rampM2_Z
273.7957459,1522.194336,22.89580536,60.16112137,1522.281372,16.1749897,6.842840195,1255.923584,25.95178413,657.5548706,-573.4645386,468.2012939,669.0115356,322.6090393,101.4333725,1210.327759,320.7402039,103.1740341,-35.55456162,950.2111816,27.56906319,-53.7326355,502.98172,31.76698112,-105.433548,881.4881592,28.52582169,-107.3146667,775.1398315,28.52570152,-106.3891983,662.2791138,30.07761955,-106.9118805,553.1819458,31.17497635
273.9225464,1522.016235,22.66261673,60.18509293,1522.197266,16.14632797,7.020932674,1255.944824,25.75577927,657.5617676,-573.4559937,468.22052,668.7232666,322.504303,101.58461,1210.363281,320.7281799,103.206131,-35.54331207,950.2009277,27.56411552,-53.56830215,503.1427307,31.48548317,-105.4309769,881.4989624,28.50860786,-107.3210983,775.1327515,28.54242897,-106.3821182,662.2910156,30.06291199,-106.9111252,553.1751709,31.1881237
273.8410034,1522.107666,22.83155441,60.18510437,1522.258667,16.13687325,7.019673347,1255.945679,25.75484657,657.5657349,-573.4544678,468.2152405,669.3304443,322.6937256,101.3287048,1210.353027,320.7398071,103.1904678,-35.55093765,950.2122803,27.5596714,-53.61682892,503.0649719,31.60017395,-105.4311905,881.5046387,28.52484894,-107.3047714,775.1448975,28.52613068,-106.3964081,662.2925415,30.08021927,-106.9039001,553.1640625,31.18600273
273.9721375,1521.669556,22.54110146,60.19415283,1522.215088,16.07439804,6.867154598,1255.943604,25.92910004,657.5599365,-573.4570923,468.2228394,669.3776245,322.781189,101.2203293,1210.343262,320.7480164,103.1978683,-35.6960144,950.3048096,27.62085152,-53.55355072,503.1495361,31.4706974,-105.4355392,881.5099487,28.5240612,-107.3134766,775.1323853,28.53945732,-106.4227448,662.2871094,30.10260201,-106.9080658,553.1742554,31.18630028
273.759613,1522.237427,23.0165081,60.1427002,1522.332642,16.09702873,7.017546654,1255.938721,25.74375534,657.5775146,-573.4520874,468.2148132,669.0440063,322.6322937,101.4402008,1210.33606,320.7410889,103.171257,-35.68541336,950.1816406,27.72343063,-53.61174774,503.0411072,31.62722206,-105.4504166,881.4943237,28.53201675,-107.3166199,775.1310425,28.54076958,-106.2571945,662.3101807,29.92219925,-106.9186783,553.1735229,31.18911552
274.0183716,1522.132324,22.50941467,60.10367203,1522.367188,16.17424774,7.019814491,1255.937134,25.74514771,657.5616455,-573.4560547,468.2201538,669.0455322,322.6216431,101.4220581,1210.322754,320.7464905,103.1752853,-35.71045685,950.2088623,27.71624374,-53.72702789,502.9842529,31.76799965,-105.4349976,881.4950562,28.51875114,-107.3203583,775.1444092,28.53557968,-106.3963318,662.2852173,30.07416725,-106.9002686,553.1821899,31.18053627
273.7024536,1522.108276,23.06779099,60.17507172,1522.242432,16.08745193,6.824772835,1255.894775,25.99276733,657.5563965,-573.463623,468.1991272,669.0772705,322.7936096,101.189003,1210.33606,320.7329102,103.1962357,-35.67259598,950.1616211,27.73383713,-53.60546875,503.0176086,31.63024139,-105.4298096,881.4911499,28.51897621,-107.3214951,775.1355591,28.54247856,-106.3610306,662.2637939,30.0490551,-106.8788147,553.1279907,31.20454025
274.017395,1522.112671,22.5159626,60.16291046,1522.360229,15.97548866,7.016646862,1255.933105,25.75151825,657.5559082,-573.4639282,468.1996155,668.7293091,322.5228271,101.5644302,1210.337891,320.7566528,103.1719818,-35.69280624,950.3471069,27.57271004,-53.56146622,503.1506958,31.47098541,-105.4466629,881.4974365,28.52550888,-107.316864,775.1320801,28.54502678,-106.3978882,662.2910767,30.07370186,-106.9631119,553.1307373,31.26924133
274.0509949,1521.395264,22.2770977,60.19351578,1522.349976,15.86201954,6.822823048,1255.942627,25.96038055,657.5414429,-573.4660034,468.2327271,669.0415039,322.7793274,101.1826019,1210.355225,320.7310486,103.1742401,-35.70980072,950.2249146,27.70878792,-53.62715149,503.0626221,31.59860039,-105.4375687,881.503418,28.51650238,-107.3284836,775.1335449,28.55193901,-106.3892212,662.2766113,30.06552124,-106.9751053,553.0372314,31.36040878
273.9772644,1522.081543,22.56496429,60.17893219,1522.394409,15.85915947,7.015485764,1255.934082,25.74865723,657.5418091,-573.4378662,468.225769,668.7414551,322.5368652,101.5246277,1210.361938,320.7302246,103.1770325,-35.68755341,950.1947632,27.72582817,-53.70613861,502.9498901,31.77739334,-105.4449387,881.4945068,28.52270699,-107.3249512,775.1400146,28.53833008,-106.4477386,662.2268066,30.17974854,-106.91539,553.1760254,31.18056297
273.7048645,1522.014771,23.05044174,60.14802933,1522.35791,16.04003143,7.016467571,1255.933228,25.75159073,657.5593262,-573.4573364,468.2251892,669.0339966,322.618927,101.4301453,1210.346191,320.7191772,103.1725464,-35.5252533,950.0481567,27.70124245,-53.69924545,502.9313354,31.81058311,-105.4285278,881.50354,28.52023125,-107.3183594,775.1322021,28.54369736,-106.4696274,662.3329468,30.10532188,-106.9496689,553.12146,31.27196503
273.7104492,1522.140381,23.06277466,0,0,0,6.816091061,1255.866211,26.02251816,657.553772,-573.4650269,468.204071,669.0769653,322.7879028,101.1890945,1210.348999,320.7434387,103.1922379,-35.69493866,950.1986694,27.7169857,-53.60003662,502.915741,31.73299408,-105.4294434,881.4719849,28.53660774,-107.3166351,775.138855,28.53413773,-106.3983002,662.2843628,30.06796265,-106.9052658,553.1779175,31.17767334
273.9715271,1521.666016,22.5347805,60.16226578,1522.229614,16.16701126,7.014879704,1255.933838,25.74988365,657.559021,-573.4575195,468.2261658,669.3491211,322.7156677,101.2968521,1210.341553,320.7333374,103.168335,-35.68595505,950.3415527,27.56825066,-53.62281418,503.0753784,31.58790588,-105.4396591,881.4956665,28.52464294,-107.3200226,775.1489258,28.52626991,-106.386322,662.2808838,30.05779648,-106.9128037,553.1644897,31.18360519
273.9631958,1521.664185,22.50900459,60.12356186,1522.434448,15.84076309,6.84190321,1255.92395,25.95218277,657.5597534,-573.4570923,468.2243652,669.0216675,322.6400757,101.4191208,1210.331909,320.7365723,103.1820679,-35.51740265,950.2263794,27.52679634,-53.69472504,502.9263611,31.79167748,-105.4532013,881.508667,28.52958679,-107.3276443,775.1312256,28.5331459,-106.3923874,662.2807617,30.07801437,-106.907402,553.1610718,31.19308472
273.8613586,1521.843262,22.72105408,60.11965942,1522.394409,15.89635944,6.859642506,1255.951538,25.93366623,657.5686646,-573.4562378,468.2283936,669.038269,322.6236267,101.4184647,1210.337402,320.7337952,103.1981506,-35.716362,950.3273926,27.60264778,-53.62295914,503.0149231,31.64572525,-105.4298477,881.4837036,28.51873016,-107.3296127,775.1270752,28.55342484,-106.4006271,662.2783813,30.0853138,-106.912178,553.1715088,31.18493271
274.0198669,1522.132813,22.53289413,60.21783447,1522.276001,15.82984352,6.833156109,1255.928589,25.95336342,657.5581055,-573.4580078,468.227417,668.7261963,322.5134277,101.5864639,1210.346802,320.7449646,103.2027283,-35.7089386,950.3529663,27.59251022,-53.61215591,503.0322876,31.63682938,-105.454422,881.5050659,28.53835869,-107.3140411,775.1466064,28.53346443,-106.3934097,662.2819824,30.07264137,-106.9041214,553.1831665,31.18241119
273.8616638,1522.081055,22.82488251,60.09811401,1522.413574,15.94518852,6.862179279,1255.907715,25.93997765,657.5612793,-573.4282837,468.2162476,668.9720459,322.5534363,101.5468674,1210.354492,320.7531738,103.1804581,-35.70906448,950.3474731,27.58288765,-53.6941185,502.9365234,31.77966118,-105.4316635,881.4974365,28.52657127,-107.3145065,775.1295776,28.54323769,-106.2553482,662.2840576,29.94404793,-106.8788452,553.1435547,31.20105553
273.9234314,1521.691772,22.60185242,60.21095657,1522.267578,15.82041359,6.815403461,1255.932861,25.96920395,657.5610352,-573.4564209,468.2221375,669.3277588,322.6799622,101.3426971,1210.333374,320.7445068,103.17556,-35.70360184,950.194397,27.74060059,-53.58950043,502.9294739,31.7089119,-105.4523544,881.5089111,28.53440857,-107.3346634,775.1311035,28.54079437,-106.2644882,662.3183594,29.90658569,-106.9092026,553.1656494,31.18646622
273.7160339,1522.327148,23.10509491,60.19306564,1522.344116,15.86975288,6.825682163,1255.932129,25.96592331,657.5402832,-573.4655762,468.2269592,669.2235718,322.6040344,101.4528732,1210.362549,320.7251282,103.1901627,-35.72280884,950.3244629,27.62621117,-53.71051788,502.9394531,31.79079819,-105.4363937,881.5004883,28.53294373,-107.3199844,775.1369019,28.53560448,-106.3957138,662.274292,30.07135582,-106.9157562,553.1773071,31.18646622
273.6965637,1522.32373,23.10825729,60.22449875,1522.212402,15.92342663,6.797421932,1255.937744,25.9907093,657.5685425,-573.4564209,468.2279053,669.0446167,322.6208191,101.426651,1210.359375,320.7358704,103.1984711,-35.68912888,950.3649292,27.569067,-53.62081909,503.0290833,31.63760757,-105.4426041,881.4867554,28.53544044,-107.329216,775.1400146,28.53936577,-106.4055405,662.2817383,30.06856346,-106.9091187,553.1813965,31.18665886
273.9830627,1521.668457,22.51021576,60.11339188,1522.451538,15.96036434,7.020102978,1255.93689,25.7450695,657.5848999,-573.4805908,468.2279358,669.3403931,322.7034607,101.3184738,1210.354126,320.7394714,103.1758118,-35.67770004,950.3499146,27.55425072,-53.62142181,503.02005,31.63270378,-105.4540253,881.4967041,28.5248394,-107.3224792,775.1395874,28.53430176,-106.3985901,662.286438,30.07891083,-106.8989716,553.1619263,31.18681526
273.7674255,1522.477173,23.04415703,60.14375687,1522.380249,15.93448257,6.825082302,1255.912354,25.97284317,657.5686035,-573.4563599,468.2280579,669.2440186,322.6158142,101.4566574,1210.359131,320.7515564,103.1875687,-35.69469452,950.170105,27.74493408,-53.71961594,502.9570007,31.78366852,-105.4454269,881.4952393,28.52301025,-107.3307114,775.1381226,28.5406208,-106.3936768,662.2883911,30.07457924,-106.90905,553.177002,31.17255783
273.8494568,1522.105591,22.81682205,60.19470978,1522.279907,15.91809082,7.021227837,1255.935791,25.74799347,657.5570068,-573.4574585,468.2216797,669.0427856,322.6266785,101.419487,1210.363647,320.7304993,103.1859818,-35.54291916,950.241272,27.52911377,-53.7094841,502.9327698,31.79494095,-105.4322357,881.4855957,28.52528572,-107.3186264,775.1350708,28.5330925,-106.3836975,662.2669678,30.05600166,-106.9163895,553.1724243,31.17250443
273.7434387,1522.407959,23.08567619,60.20101547,1522.251465,16.0116291,7.015513897,1255.933472,25.74968338,657.5710449,-573.4543457,468.2197266,669.3554077,322.8049927,101.1596298,1210.351685,320.7209778,103.1736679,-35.7044487,950.3490601,27.58724403,-53.62316132,503.0682678,31.59203529,-105.437294,881.4974976,28.51030922,-107.3153458,775.1376343,28.52929688,-106.4819717,662.3302612,30.11798477,-106.9658051,553.1109009,31.29157448
273.9531555,1521.959595,22.66556549,60.12805939,1522.312012,16.19860649,6.838757038,1255.92395,25.96126366,657.5770874,-573.4523315,468.2156372,669.0279541,322.6127625,101.4363632,1210.343872,320.7518616,103.1857452,-35.6819725,950.1653442,27.73745537,-53.62417221,503.0288391,31.6355648,-105.4286575,881.4993896,28.51801682,-107.3231354,775.1292114,28.53945732,-106.3600998,662.2590942,30.06882477,-106.9148941,553.171875,31.18339729
273.8923035,1521.868042,22.68540001,60.19354248,1522.19104,16.12381935,7.021214485,1255.944092,25.75730896,657.5521851,-573.4641724,468.2330627,669.0214233,322.6080933,101.4438477,1210.333496,320.7327576,103.1881409,-35.67768097,950.1725464,27.73215294,-53.71977615,502.9892578,31.74756813,-105.4406891,881.4855347,28.53045845,-107.3188705,775.1291504,28.53894043,-106.3779068,662.2833862,30.0411129,-106.9120407,553.1672363,31.17593002
273.8113709,1521.951782,22.8144722,60.18258286,1522.195923,16.12755394,7.011230469,1255.936768,25.74444962,657.5529785,-573.4321899,468.2277832,669.0574951,322.6372375,101.4282608,1210.347412,320.7422791,103.2061462,-35.70632553,950.37323,27.5678215,-53.5820694,503.128479,31.48903656,-105.4310303,881.4833374,28.52240562,-107.3153076,775.137085,28.53337097,-106.3952026,662.2877197,30.05291939,-106.9620972,553.1055298,31.29304886
273.9307861,1522.033447,22.64187622,60.15246582,1522.247314,16.16348076,7.016825676,1255.939331,25.74273872,657.5756226,-573.4477539,468.2473145,669.0390625,322.6268921,101.4253922,1210.343872,320.7271118,103.1902924,-35.69901276,950.1617432,27.75668144,-53.71924973,502.949646,31.78601837,-105.4469604,881.4977417,28.52923775,-107.3160172,775.1398926,28.532341,-106.4029007,662.2832642,30.06504822,-106.9660645,553.1220703,31.29054832
273.9095154,1521.692871,22.62996292,60.21418381,1522.12793,16.0828495,7.01300621,1255.935303,25.74715042,657.569519,-573.4558105,468.2268066,669.0296631,322.6142883,101.4383926,1210.353149,320.7459412,103.1904984,-35.70763397,950.3473511,27.57413483,-53.57110214,503.1426392,31.48236275,-105.4237137,881.5003662,28.52555847,-107.321434,775.1333008,28.54371262,-106.393631,662.2849731,30.05760384,-106.9632721,553.1237183,31.29322815
273.7253723,1522.452271,23.09268379,60.17238998,1522.229126,16.10930252,6.880284786,1255.908936,25.92219162,657.5498657,-573.4378662,468.1983643,669.0649414,322.7973328,101.1800385,1210.327271,320.7451782,103.1879425,-35.69647217,950.1765137,27.72446442,-53.61622238,503.0289612,31.63404274,-105.4367752,881.5024414,28.52887726,-107.321312,775.1343384,28.53945732,-106.3666687,662.2768555,30.05834389,-106.9678268,553.1212158,31.28242111
273.7253418,1522.128418,23.04994392,60.14183807,1522.367676,16.05572319,6.848029613,1255.938721,25.95553589,657.5604858,-573.4597168,468.216156,668.7520142,322.4971924,101.598999,1210.338623,320.7265625,103.1927414,-35.68772507,950.3396606,27.57533073,-53.61381912,503.0294495,31.62854958,-105.4325027,881.4847412,28.52764511,-107.3185425,775.1282349,28.54134941,-106.4196625,662.2754517,30.11189651,-106.9708328,553.1383057,31.28502655
274.0298462,1522.071289,22.50038528,60.1716423,1522.286987,16.03825951,7.020701408,1255.936523,25.74489403,657.5853882,-573.4802856,468.2273254,669.2879639,322.6428528,101.419014,1210.346802,320.7537537,103.1797409,-35.70640183,950.3410034,27.5898819,-53.67699432,502.9817505,31.72711563,-105.4351654,881.503479,28.53198433,-107.3261719,775.1373291,28.53341293,-106.2483521,662.3044434,29.91832924,-106.9102173,553.1795044,31.1802845
273.6979675,1522.113159,23.0780735,0,0,0,7.018904209,1255.937622,25.7453804,657.5730591,-573.4533691,468.2154846,669.0389404,322.6272278,101.416748,1210.333984,320.7376404,103.176239,-35.70506287,950.3123169,27.6152935,-53.71861649,502.9467773,31.78855324,-105.4385376,881.4987793,28.53547859,-107.3169785,775.1306152,28.53511429,-106.3964233,662.2918091,30.0465107,-106.9661331,553.1204224,31.29792976
273.9863892,1522.053711,22.56530762,60.14186859,1522.26355,16.17763138,6.835835457,1255.918823,25.96256828,657.5535278,-573.4317627,468.227417,669.0366211,322.6280823,101.4034348,1210.33606,320.7259827,103.1957016,-35.68950272,950.1968384,27.72131729,-53.6925087,502.9346619,31.78719139,-105.4250565,881.5061035,28.52595711,-107.3211288,775.1394043,28.543396,-106.3982239,662.2855835,30.07156944,-106.9154205,553.1708984,31.19515038
273.8968506,1521.722534,22.61770821,60.11268997,1522.444702,15.85802841,7.020336628,1255.936768,25.74500847,657.5634766,-573.4637451,468.2064819,669.1008911,322.7960815,101.1766129,1210.351074,320.7384033,103.1804352,-35.70252228,950.3566895,27.57500458,-53.71017075,502.9431458,31.79669762,-105.440033,881.4840698,28.53552818,-107.317482,775.1369629,28.54493713,-106.4101334,662.2668457,30.06814957,-106.9198074,553.1593628,31.19194222
273.9059143,1521.958984,22.65763664,60.02651215,1522.55249,15.9009409,7.012616634,1255.935425,25.74843597,657.5540771,-573.4314575,468.2269287,669.3278198,322.6853943,101.3362122,1210.341309,320.7503357,103.1961288,-35.69321823,950.1699219,27.74078751,-53.56214523,503.165802,31.46580315,-105.4312439,881.5029297,28.5045948,-107.3195648,775.1281738,28.5409584,-106.3836899,662.2785645,30.07063103,-106.9007187,553.1744995,31.18279457
273.8570557,1521.83313,22.70835114,60.12131882,1522.40332,15.89634609,7.022415638,1255.935059,25.74764061,657.5681763,-573.456543,468.2288513,669.0770874,322.7958679,101.179306,1210.361206,320.741394,103.1704636,-35.68574905,950.1848145,27.72700882,-53.73303604,502.9603577,31.80672455,-105.4334335,881.4784546,28.53833389,-107.3113403,775.1363525,28.54708672,-106.3854065,662.2946777,30.05820656,-106.9143066,553.1620483,31.1770134
273.8709717,1522.074341,22.77017975,60.16521835,1522.370605,15.8632555,6.86142683,1255.921509,25.93187714,657.5690308,-573.4561157,468.2272644,669.1259155,322.8067322,101.1702118,1210.341797,320.7333069,103.1846008,-35.54443741,950.222229,27.55760956,-53.73041916,502.9579163,31.79040718,-105.4341736,881.493042,28.51710892,-107.3199158,775.1306152,28.54207611,-106.4090271,662.2868652,30.08859634,-106.899292,553.1774902,31.19939041
273.690033,1522.068115,23.06652832,60.19387817,1522.299194,15.87213516,7.018774509,1255.938232,25.74225616,657.569519,-573.4558105,468.2268066,669.0509033,322.7865295,101.1954498,1210.357056,320.7337646,103.1842804,-35.69728851,950.2106323,27.71773529,-53.61384583,503.0213623,31.63211441,-105.4321976,881.4894409,28.52803612,-107.3276825,775.1212769,28.55173492,-106.473671,662.3250122,30.08647728,-106.9689026,553.1196289,31.29731369
273.934845,1521.964478,22.641222,60.17290115,1522.337646,15.91039085,6.913119316,1255.87854,25.89491653,657.5634766,-573.4637451,468.2064819,668.7331543,322.5162354,101.5972061,1210.334961,320.7312012,103.1875687,-35.69785309,950.3592529,27.57771683,-53.71897507,502.9487915,31.78743553,-105.4380569,881.4990845,28.51928329,-107.3194809,775.1323242,28.54022026,-106.38871,662.2817993,30.05515099,-106.9134369,553.1499023,31.18847466
273.7792664,1521.984253,22.88694763,60.17307663,1522.389038,15.83515167,6.852457047,1255.932129,25.93534279,657.5485229,-573.470459,468.2037048,669.0877075,322.803772,101.1904602,1210.340088,320.7545776,103.1890259,-35.53279495,950.2020874,27.55954742,-53.62627029,503.0744629,31.61003876,-105.4340744,881.4880981,28.52399635,-107.3241119,775.133667,28.54006386,-106.4072723,662.2816162,30.09049606,-106.9056931,553.1842651,31.18819427
273.805603,1522.064941,22.86558914,60.1453476,1522.382935,15.89463615,7.02269268,1255.949585,25.74959183,657.5516968,-573.4644165,468.2338867,669.2512817,322.6381226,101.3992081,1210.346313,320.7514954,103.1827774,-35.6582489,950.3878174,27.51231575,-53.57831573,503.1399231,31.47439194,-105.4401855,881.4972534,28.53686523,-107.3189163,775.1359863,28.53116989,-106.4029236,662.2747192,30.06069374,-106.9882889,553.1390991,31.28520584
