rackM5_X ,rackM5_Y ,rackM5_Z ,rackM1_X ,rackM1_Y ,rackM1_Z ,rackM2_X ,rackM2_Y ,rackM2_Z ,rackM6_X ,rackM6_Y ,rackM6_Z ,rackM3_X ,rackM3_Y ,rackM3_Z ,rackM4_X ,rackM4_Y ,rackM4_Z,rampM3_X,rampM3_Y,rampM3_Z,basketM2_X,basketM2_Y,basketM2_Z,basketM1_X,basketM1_Y,basketM1_Z,rampM1_X,rampM1_Y,rampM1_Z,basketM3_X,basketM3_Y,basketM3_Z,rampM2_X,rampM2_Y,rampM2_Z
279.7793274,1528.915405,23.09375954,63.15369034,1528.043579,14.13599968,13.6378746,1261.396729,24.80306816,-30.97611237,957.5357056,26.6718502,-47.05306625,509.9180908,31.06537247,-100.0223846,888.5717163,27.6681633,-101.9378281,781.7728882,27.82788277,-99.73244476,670.4383545,29.41447449,-101.4877243,559.5519409,29.97092438,666.4599609,-562.7714233,463.4201355,673.8739014,334.0106812,99.36385345,1216.591797,335.5773621,102.1187134
279.975647,1528.321045,22.57801437,63.14306259,1528.035767,14.13895512,13.43369675,1261.265015,24.98124504,-30.74974823,957.4867554,26.4906559,-47.13735199,509.8474121,31.20038605,-100.0422821,888.5618286,27.67291832,-101.9583893,781.7609863,27.81699371,-99.70429993,670.4031372,29.41685295,-101.4847565,559.5455933,29.9639492,666.4744873,-562.7641602,463.4159851,673.5962524,333.9064636,99.48053741,1216.585938,335.5815735,102.1554794
279.7960205,1528.908203,23.076334,63.10509491,1528.123657,14.21975708,13.32052231,1261.259644,25.10282707,-30.87120056,957.3363647,26.77626801,-47.16506195,509.8609009,31.23171043,-100.0256958,888.5547485,27.66630936,-101.9567871,781.7837524,27.81903267,-99.70677948,670.4138794,29.42089653,-101.3803558,559.5784912,29.8260994,666.4586182,-562.7719116,463.4214172,674.079895,333.9275513,99.42993927,1216.588501,335.5786438,102.1227798
280.0149231,1528.559814,22.61003494,63.83838654,1526.376465,14.63294601,13.64298534,1261.409546,24.79971695,-30.84871864,957.5667114,26.51397133,-47.05024719,509.9138794,31.06719589,-100.0320358,888.5531616,27.67098236,-101.9624863,781.7609253,27.81855202,-99.72768402,670.4196167,29.41777802,-101.5597153,559.4267578,30.1444397,666.4599609,-562.7714233,463.4201355,673.7914429,333.9313354,99.46121979,1216.59375,335.5730591,102.1160278
280.1890869,1528.598267,22.30301666,63.81370163,1526.437134,14.56414413,13.6510849,1261.40918,24.81965446,-30.75497055,957.4556274,26.53628349,-46.99043655,510.0372314,30.89932442,-100.021843,888.5540771,27.6712532,-101.947525,781.7556152,27.81477737,-99.70500946,670.4020386,29.42526245,-101.3757629,559.6113892,29.79623222,666.4536743,-562.7740479,463.4282837,674.0917969,334.155426,99.12819672,1216.581421,335.5834961,102.1375275
279.8117371,1528.711426,22.96329308,63.80332947,1526.326172,14.54946518,13.65544319,1261.388184,24.80160141,-30.76847839,957.4558716,26.54001999,-47.03136063,509.8890381,31.07813263,-100.017807,888.5776367,27.66257668,-101.9630737,781.7700195,27.81256294,-99.66727448,670.3759155,29.44189262,-101.3838501,559.5888672,29.80810547,666.463501,-562.7697754,463.4145813,673.8143311,333.9326782,99.45231628,1216.568237,335.598175,102.1424789
280.006012,1528.694336,22.65184593,63.24195099,1527.890503,14.28768921,13.65825653,1261.410278,24.81086731,-30.97797012,957.5386963,26.64899445,-46.96942139,510.0253296,30.89526939,-100.0295334,888.5592651,27.66675758,-101.9426651,781.7770996,27.80893135,-99.71369934,670.4152222,29.42002869,-101.5477371,559.4300537,30.14161682,666.4472046,-562.7753296,463.4312744,674.1761475,334.1602173,99.12885284,1216.568237,335.598175,102.1425018
280.0321655,1528.532471,22.54464149,62.90114212,1528.30957,14.97795582,13.63845253,1261.408447,24.80988503,-30.98811913,957.5287476,26.68923759,-46.98114777,510.0316467,30.89454269,-100.0112381,888.5627441,27.66946793,-101.9496078,781.7737427,27.81152534,-99.85782623,670.4522705,29.51313972,-101.3866196,559.5744019,29.80663872,666.4807129,-562.7553101,463.4312744,673.8244629,333.9361877,99.45063782,1216.562378,335.5976257,102.1350555
279.9938049,1528.326294,22.56955528,0,0,0,13.58785248,1261.39856,24.85184288,-31.00054359,957.5213013,26.67800522,-47.00899506,510.0484619,30.90275574,-100.0185776,888.5678101,27.66932487,-101.9619675,781.7794189,27.81823921,-99.70843506,670.4190674,29.40951157,-101.3399887,559.5361328,29.83917046,666.4854736,-562.7582397,463.3972473,674.0787354,333.9462585,99.43312073,1216.582397,335.5852356,102.1349258
280.0458374,1528.552246,22.566576,0,0,0,13.65177441,1261.429443,24.82592964,-30.89243317,957.3493652,26.76556969,-47.09154892,509.8257141,31.18742943,-100.0252914,888.5513916,27.67258263,-101.9575043,781.7734375,27.82410812,-99.65348053,670.3466797,29.43291283,-101.4931641,559.5232544,29.97204208,666.5004883,-562.7494507,463.4272156,673.9017334,333.9924316,99.35961914,1216.56543,335.5983276,102.1398621
279.9987488,1528.693115,22.66241264,63.14541626,1528.046265,14.15028572,13.60149479,1261.411255,24.86621284,-30.81387901,957.3643799,26.66529274,-46.96376801,510.0090942,30.90280342,-100.0295029,888.5704346,27.66139412,-101.9575348,781.7724609,27.81634521,-99.7075882,670.4262085,29.4062748,-101.4009552,559.6078491,29.80813217,666.4824219,-562.7531128,463.4269104,674.0618896,334.1578064,99.13582611,1216.576294,335.5913696,102.1474228
279.9986267,1528.368408,22.58067894,63.94086838,1526.155029,14.92623043,13.43585396,1261.261353,24.97629356,-30.99176788,957.5308838,26.66887856,-47.16732025,509.8455811,31.22352982,-100.0185852,888.5635376,27.67067528,-101.9492722,781.7572632,27.83006096,-99.71257782,670.4119873,29.41989326,-101.5607681,559.4364014,30.14691353,666.4889526,-562.7559814,463.39328,673.8983154,334.1255493,99.16036987,1216.581909,335.5787964,102.1132965
279.8071289,1529.075439,23.08267212,0,0,0,13.63807964,1261.41748,24.82308197,-30.76332092,957.4765625,26.48394203,-47.17103577,509.873291,31.2033596,-100.02948,888.5788574,27.66818047,-101.9480286,781.7757568,27.82637405,-99.72954559,670.449646,29.41275978,-101.3706436,559.6010132,29.79679108,666.4818115,-562.7609253,463.4066162,673.7913208,333.9463806,99.45074463,1216.571777,335.5914307,102.1375198
280.1278076,1528.091797,22.31892776,63.98033142,1526.186523,14.43476391,13.64138317,1261.411621,24.80158615,-30.97887611,957.5186768,26.68884277,-47.17431259,509.8626099,31.2160778,-100.0243301,888.5756836,27.66208267,-101.9573822,781.7611694,27.81835747,-99.7376709,670.4589844,29.40760803,-101.4863434,559.5366211,29.96987724,666.4501343,-562.7736816,463.4233093,673.8052368,333.9170532,99.44041443,1216.594727,335.6032104,102.1299896
280.0358276,1528.5354,22.5567379,63.10712051,1528.04126,14.28978729,13.63485241,1261.401245,24.79676628,-30.98343086,957.519165,26.67518616,-46.99811554,510.0023193,30.93012428,-100.0230408,888.5549316,27.66483688,-101.9461975,781.7788086,27.81291771,-99.69020844,670.5756836,29.24331665,-101.370697,559.6055908,29.79608727,666.4728394,-562.7626343,463.444397,673.7902832,333.9232483,99.44929504,1216.560913,335.6053772,102.1347504
280.0401611,1528.537109,22.54295158,63.16854477,1527.98291,14.12336922,13.57660198,1261.415405,24.8912487,-30.97165298,957.5331421,26.67246056,-47.14102554,509.8513489,31.19849968,-100.023735,888.5673218,27.67287636,-101.9541321,781.7653809,27.82533836,-99.7310257,670.4440918,29.40260124,-101.4792709,559.5452271,29.96764374,666.4619141,-562.7385254,463.4130859,673.8063354,333.9477844,99.45379639,1216.607544,335.5885925,102.1335983
280.0705872,1529.064453,22.63068199,63.19290924,1527.977295,14.12959576,13.61439419,1261.428101,24.87147331,-30.98789406,957.522522,26.7079792,-46.97384644,510.0215149,30.90431786,-100.0210114,888.5742188,27.67422104,-101.9618454,781.7880249,27.828228,-99.7378006,670.4494629,29.41516495,-101.5638351,559.437561,30.14839745,666.4906616,-562.7509155,463.4192505,673.8035889,333.9380493,99.44842529,1216.592163,335.5762634,102.1234436
280.0282898,1528.547729,22.564991,63.82148361,1526.470215,14.46494484,13.63465595,1261.400635,24.79561043,-30.98690605,957.53302,26.66906929,-46.96979141,510.0132446,30.90930367,-100.0294647,888.5593872,27.66248894,-101.949585,781.7698975,27.81682968,-99.69992065,670.5064087,29.31998444,-101.3744812,559.5975952,29.79510307,666.4845581,-562.7537842,463.4274597,673.8105469,333.9442749,99.47216797,1216.572021,335.5975342,102.1387253
280.0214233,1528.571045,22.57361984,0,0,0,13.65575218,1261.408813,24.80811882,-31.00463867,957.5428467,26.66573906,-46.98646164,510.0315247,30.89825058,-100.0309448,888.5730591,27.66978455,-101.9688873,781.7630615,27.82466125,-99.69734192,670.3771362,29.43078613,-101.4789124,559.5439453,29.96940041,666.4772339,-562.7634888,463.4135742,673.7871094,333.9247437,99.46735382,1216.591187,335.5793457,102.1148376
279.8078003,1528.701416,22.97646904,63.78657913,1526.466553,14.48063469,13.62330818,1261.416382,24.84206963,-30.89891243,957.3457642,26.79368401,-47.1588707,509.8447266,31.22922707,-100.0113068,888.5545654,27.65686035,-101.9447174,781.7788696,27.81110764,-99.68006134,670.3563232,29.44584084,-101.3709793,559.6217651,29.79218292,666.4790649,-562.7606201,463.405304,673.7598267,333.9275208,99.46630859,1216.577881,335.5894775,102.1298828
280.0055237,1528.692505,22.63558388,63.98068619,1526.243408,14.39426994,13.63845253,1261.408447,24.80988503,-30.91240311,957.3186646,26.81788826,-47.15909576,509.8418274,31.21773338,-100.0118866,888.5618286,27.66311073,-101.951973,781.7804565,27.82571411,-99.73309326,670.451355,29.4066658,-101.3633575,559.583374,29.81948853,666.4610596,-562.7698975,463.4133606,673.7678223,333.9024963,99.49758148,1216.591553,335.5770569,102.112114
280.2086487,1528.526855,22.26592827,63.26459885,1527.874146,14.02452564,13.34787083,1261.335449,25.14597893,-31.01985168,957.572937,26.67188072,-46.98498917,510.0256653,30.90715218,-100.0233383,888.5690308,27.67420769,-101.9574738,781.7850342,27.81680489,-99.74121857,670.4528198,29.41136169,-101.3561478,559.6062622,29.79813385,666.4735107,-562.7357788,463.4097595,673.7852783,333.9260559,99.49887848,1216.562744,335.600708,102.1490173
280.0123901,1528.541016,22.57546616,63.85320663,1526.331787,14.7173214,13.63969517,1261.430176,24.819561,-30.74032211,957.4371338,26.52726936,-47.02630615,510.0432434,30.92430305,-100.0262909,888.5622559,27.66478348,-101.9635849,781.7765503,27.81777763,-99.72052002,670.4013062,29.43979645,-101.5521011,559.4442139,30.16200638,666.4649048,-562.7686768,463.4078979,673.7918091,333.9287109,99.46869659,1216.583862,335.5834351,102.1405411
279.8211975,1528.692871,22.9680748,63.02095032,1528.231201,14.35677242,13.61162472,1261.417847,24.84793472,-31.02038956,957.6125488,26.63829994,-46.97932434,510.0370483,30.88636589,-100.0077438,888.5570068,27.67504883,-101.9547653,781.7889404,27.81382942,-99.69604492,670.3829346,29.42587662,-101.3631973,559.6200562,29.79433823,666.4696045,-562.7607422,463.4299011,673.7764282,333.9204407,99.47754669,1216.567749,335.5978088,102.1351547
280.0471802,1528.530518,22.55681992,63.16022491,1528.034302,14.30148506,13.37385368,1261.268433,25.04606819,-31.08411407,957.6127319,26.70599556,-46.97060394,510.0144653,30.90735435,-100.0100708,888.5481567,27.66940498,-101.9387665,781.781311,27.82281494,-99.6993103,670.4024658,29.42072487,-101.5621872,559.4363403,30.15480042,666.4598389,-562.7711792,463.4200745,673.7705688,333.9024963,99.48177338,1216.568604,335.5958862,102.1399155
279.998291,1528.369385,22.57984543,63.2170105,1527.947144,14.2519064,13.43447495,1261.279907,24.96941948,-31.16824913,957.5323486,26.84850502,-47.04735184,509.9177246,31.06272697,-100.0384598,888.5563965,27.67359161,-101.9605179,781.7905884,27.81985474,-99.70970154,670.397644,29.43136215,-101.3589706,559.59552,29.80425453,666.4712524,-562.7685547,463.4168396,673.7890015,333.9091187,99.467659,1216.597656,335.5679626,102.1242142
280.0439453,1528.523926,22.54990959,63.9047699,1526.25293,14.25706768,13.55527115,1261.398682,24.90826035,-31.1484375,957.6672363,26.69969559,-47.17498398,509.8629456,31.21521378,-100.0206451,888.5586548,27.66021919,-101.9566574,781.7914429,27.82754707,-99.72239685,670.3782349,29.49315453,-101.365654,559.6099243,29.79894257,666.463501,-562.7684937,463.4107056,674.0768433,334.1527405,99.12028503,1216.586304,335.5849915,102.1054382
280.0444031,1529.076172,22.65966415,62.8079071,1528.11853,15.4606123,13.43355083,1261.260254,24.96276855,-31.15702248,957.6773071,26.71861839,-47.04256821,509.9139404,31.0582161,-100.0195084,888.5595093,27.659338,-101.9440765,781.786499,27.82271767,-99.69146729,670.4023438,29.42180061,-101.358139,559.6130981,29.79490662,666.4598389,-562.7705688,463.4146729,674.0585327,333.9263611,99.44154358,1216.604492,335.5524597,102.1054306
279.8164063,1528.676758,22.97797394,63.72612762,1526.424683,14.62889957,13.35017681,1261.273438,25.08304787,-30.8183403,957.3831177,26.66907501,-46.96904373,510.0120544,30.90194511,-100.0256577,888.5802612,27.6591301,-101.9376602,781.7799683,27.81866264,-99.71823883,670.4016113,29.41991043,-101.3588181,559.6152954,29.80238152,666.4584961,-562.7710571,463.4159241,674.0326538,334.1551514,99.13815308,1216.585571,335.58255,102.1398315
279.8096313,1529.157104,23.09046173,63.23522568,1527.819092,14.46234512,13.43681145,1261.271362,24.983181,-30.99260139,957.4688721,26.73216248,-47.00125122,510.0406189,30.90133858,-100.0152206,888.5602417,27.65507126,-101.9574432,781.7800293,27.81762123,-99.70197296,670.4119873,29.41671371,-101.3755188,559.6376953,29.81940651,666.4672241,-562.7676392,463.4104919,673.5415039,333.8735046,99.55968475,1216.579224,335.5934753,102.1415939
280.1668701,1528.783691,22.3733139,63.70222092,1526.583252,14.3971138,13.63906479,1261.432617,24.8253746,-30.98645592,957.5115967,26.68569183,-46.96572876,510.0076904,30.90397263,-100.0092316,888.5610962,27.67740631,-101.9472275,781.7962036,27.81762505,-99.6842041,670.531189,29.28412056,-101.4838104,559.538208,29.96738625,666.4737549,-562.7598267,463.4312744,673.7930298,333.9353027,99.45438385,1216.585815,335.5895081,102.1313324
280.1842651,1528.597778,22.29045296,62.98136902,1528.178955,14.99543667,13.64718819,1261.427246,24.83040047,-30.93339348,957.5373535,26.62598419,-47.13727188,509.8434753,31.24025917,-100.023613,888.5808105,27.67347908,-101.9447021,781.7814941,27.83138084,-99.63696289,670.3921509,29.39561844,-101.368248,559.6160278,29.83127213,666.4667358,-562.7695313,463.4122009,673.8897705,333.9992676,99.36312103,1216.586304,335.5820007,102.1365128
280.0250244,1528.549561,22.56481361,63.67277908,1526.543213,14.544837,13.44072151,1261.2771,24.99403381,-30.90315056,957.3024292,26.826931,-46.96691132,510.0203552,30.91580963,-100.0141068,888.5808716,27.66848755,-101.9588242,781.7811279,27.8269062,-99.72215271,670.3991089,29.4357338,-101.5442047,559.4360962,30.16039276,666.465271,-562.7643433,463.4422302,673.8121338,333.9397278,99.44628143,1216.577759,335.5915222,102.1323395
280.040863,1528.560913,22.58372116,63.25522614,1527.760376,14.46694946,13.56603432,1261.408203,24.91967583,-30.84481239,957.5768433,26.51019096,-46.9704895,510.0109863,30.90896797,-100.0239792,888.5808105,27.65887833,-101.9431229,781.7836304,27.82565117,-99.73562622,670.4675903,29.40418816,-101.3812332,559.6114502,29.81826973,666.463501,-562.7697754,463.4145813,673.8010254,333.9373779,99.45006561,1216.573486,335.5909729,102.1390381
280.0480957,1528.539307,22.53906631,63.29005814,1527.724609,14.36119938,13.44166565,1261.28186,24.98204613,-30.90099907,957.3320923,26.79665947,-46.99406433,510.0461426,30.88864517,-100.0083237,888.5646973,27.6679039,-101.9541168,781.7870483,27.81291771,-99.73091125,670.4407349,29.40451431,-101.3592224,559.6156616,29.8103714,666.4709473,-562.7608643,463.434021,674.0020752,334.1556091,99.14183044,1216.585083,335.5794067,102.1197205
280.0371704,1528.536499,22.57299042,63.25189209,1527.73584,14.47007561,13.34897614,1261.268799,25.06557465,-30.76036453,957.43927,26.54783821,-46.97143555,509.8891602,31.02756691,-100.016098,888.5661011,27.67694092,-101.9581757,781.7745972,27.81648827,-99.70291138,670.4153442,29.41425133,-101.478363,559.5595093,29.96922684,666.4711304,-562.7653809,463.4013367,673.8131104,333.9484863,99.42923737,1216.56543,335.5997009,102.1371994
280.1650696,1528.81665,22.39027977,63.19210434,1527.977295,14.48154354,13.34053135,1261.357056,25.13388252,-30.99188232,957.5061035,26.68563843,-47.02359009,509.8963318,31.060709,-100.0287933,888.5531006,27.66308975,-101.9395523,781.781311,27.81297493,-99.72369385,670.458374,29.40953445,-101.5552292,559.4393311,30.14060974,666.4637451,-562.7689819,463.4108887,673.8959961,333.9944763,99.34299469,1216.579102,335.5921631,102.1308975
279.9770203,1528.697998,22.67253113,63.26774216,1527.7948,14.39551544,13.63875866,1261.415771,24.7955246,-30.89866257,957.3118896,26.80294228,-47.03509521,509.9191284,31.06220245,-100.0267792,888.552063,27.65789223,-101.9406204,781.786499,27.81986809,-99.82952118,670.3531494,29.58958435,-101.3535614,559.6043701,29.79349327,666.4659424,-562.7683716,463.4118958,673.8046265,333.954071,99.44965363,1216.609375,335.5894165,102.1414871
280.0299988,1528.554443,22.54609489,63.20697021,1527.879761,14.46363449,13.32599354,1261.265869,25.09767342,-30.97865486,957.5099487,26.70111656,-47.03723145,509.9240112,31.05960274,-100.0380249,888.5793457,27.66232109,-101.9544067,781.7672119,27.8161068,-99.65983582,670.3222656,29.46395493,-101.3581162,559.5998535,29.8051796,666.4675903,-562.7626953,463.4395142,673.8126831,333.9389038,99.44456482,1216.592041,335.5761719,102.1465759
280.0542603,1529.08252,22.65614319,63.69765854,1526.487549,14.53161907,13.31304264,1261.274292,25.10582542,-30.9651165,957.5426025,26.63518906,-46.96258926,510.0160828,30.90143776,-100.0249329,888.5742798,27.6795826,-101.9498978,781.7682495,27.81263733,-99.72359467,670.4659424,29.40880966,-101.3653488,559.6201172,29.79497719,666.4656982,-562.7704468,463.4135742,673.9923096,334.1532898,99.14235687,1216.593872,335.6034241,102.1361771
280.0048218,1528.369751,22.57225227,0,0,0,13.63261986,1261.415161,24.80105019,-30.74266052,957.4331055,26.53312874,-47.14715195,509.8364258,31.23470306,-100.0203476,888.5571899,27.67092323,-101.9601364,781.7747192,27.83403969,-99.68108368,670.4162598,29.39831352,-101.3705368,559.6266479,29.79153061,666.4638062,-562.7702637,463.4147034,674.0714722,333.9390564,99.44425964,1216.555786,335.6003418,102.1396866
279.9925842,1528.356689,22.57743645,63.242939,1527.824585,14.43994808,13.60730267,1261.407227,24.84440422,-30.96980476,957.5321045,26.67312622,-46.98490143,510.0305176,30.91113091,-100.000885,888.5568848,27.66287804,-101.9550476,781.7769775,27.82158852,-99.7086792,670.4204102,29.42679214,-101.3500443,559.6126709,29.78610802,666.4484253,-562.7398682,463.4431763,673.8841553,334.016571,99.37028503,1216.579956,335.5821533,102.1109772
280.1742554,1528.817749,22.38160515,63.05948257,1528.190918,14.18966389,13.42369843,1261.282227,24.99522018,-30.9926815,957.5143433,26.7002182,-46.98720551,510.022644,30.912817,-100.0271454,888.5699463,27.67210197,-101.9475632,781.7833252,27.82435226,-99.72325134,670.4650879,29.41533852,-101.3561783,559.6243286,29.79014397,666.463623,-562.7693481,463.4161072,673.8062134,333.9396667,99.45097351,1216.560913,335.5943604,102.131279
